text,language,class,label,source_id,text_proc,n_chars,n_words,rep_unigram,rep_trigram,is_artifact,detected_lang_raw,detected_lang_conf,detected_lang,is_code_switched,split
Wasu 'yan Fulani makiyaya sun yi barazanar kawo wa al'umma kwanaki 30 na hukunci... ko kai ko shugaban kasa ko kuma karnukan Buhari ba su ce komai ba ko kuma sun ga wani laifi a ciki... amma kuna da wannan banza da za ku ce?! Karma karuwa ce!,Hausa,1,Neutral,4560,Wasu 'yan Fulani makiyaya sun yi barazanar kawo wa al'umma kwanaki 30 na hukunci... ko kai ko shugaban kasa ko kuma karnukan Buhari ba su ce komai ba ko kuma sun ga wani laifi a ciki... amma kuna da wannan banza da za ku ce?! Karma karuwa ce!,242,48,0.0,0.0,False,hau_Latn,1.0000066757202148,Hausa,False,train
"Shirin daga mata ' yan mata , na gode .",Hausa,2,Hate,930,"Shirin daga mata ' yan mata , na gode .",39,10,0.0,0.0,False,hau_Latn,0.9996799230575562,Hausa,False,train
Black Dawg!! farin tumaki ne da Choke.,Hausa,1,Neutral,4353,Black Dawg!! farin tumaki ne da Choke.,38,7,0.0,0.0,False,hau_Latn,0.999667763710022,Hausa,False,train
"Ka yi tunanin cewa wani Hausa / Fulani mutum, boldly rubuta a jikinsa kare ko rago, d sunan ""NAMDI KANU da kuma paraded daidai a d Onitsha Main kasuwa",Hausa,1,Neutral,4584,"Ka yi tunanin cewa wani Hausa / Fulani mutum, boldly rubuta a jikinsa kare ko rago, d sunan ""NAMDI KANU da kuma paraded daidai a d Onitsha Main kasuwa",150,29,0.0,0.0,False,hau_Latn,0.999953031539917,Hausa,False,train
": Ta yaya Najeriya za ta ci gaba, yayin da muke magana a kan Hausa, Igbo, Yoruba kafin mu zabi shugabanninmu...",Hausa,1,Neutral,923,"Ta yaya Najeriya za ta ci gaba, yayin da muke magana a kan Hausa, Igbo, Yoruba kafin mu zabi shugabanninmu...",109,20,0.0,0.0,False,hau_Latn,1.000009536743164,Hausa,False,train
har yanzu ba gaskiya ba,Hausa,0,Not Hate,968,har yanzu ba gaskiya ba,23,5,0.0,0.0,False,hau_Latn,0.99977308511734,Hausa,False,train
Guy kai wawa neh!! Ni Musulmi ne kuma na Arewa amma mutanen Hisbah suna wucewa kuma ba sa bin addinin Islama kamar yadda ya kamata.,Hausa,1,Neutral,1466,Guy kai wawa neh!! Ni Musulmi ne kuma na Arewa amma mutanen Hisbah suna wucewa kuma ba sa bin addinin Islama kamar yadda ya kamata.,131,25,0.0,0.0,False,hau_Latn,1.0000065565109253,Hausa,False,train
Mata suna da mugunta!,Hausa,2,Hate,3350,Mata suna da mugunta!,21,4,0.0,0.0,False,hau_Latn,0.999997615814209,Hausa,False,train
"Ka yi daidai, yana neman malam, fulani makiyaya, da kuma core arewaci maye gurbinsa, cewa mummunan, su ne ma fanatics, kuma addini da, wawaye, ba su damu da su, adalci zai faru wata rana a wannan al'umma ...",Hausa,2,Hate,2202,"Ka yi daidai, yana neman malam, fulani makiyaya, da kuma core arewaci maye gurbinsa, cewa mummunan, su ne ma fanatics, kuma addini da, wawaye, ba su damu da su, adalci zai faru wata rana a wannan al'umma ...",207,38,0.0,0.0,False,hau_Latn,0.999980926513672,Hausa,False,train
"Ga maza, duk wata mace mai aure da ta wuce shekara talatin tana jin kadaici, ta yi fushi kuma tana roƙon maza da gaggawa su aura ta.",Hausa,2,Hate,3203,"Ga maza, duk wata mace mai aure da ta wuce shekara talatin tana jin kadaici, ta yi fushi kuma tana roƙon maza da gaggawa su aura ta.",132,27,0.0,0.0,False,hau_Latn,1.0000078678131104,Hausa,False,train
Don haka ya kamata ya sayi shi don alade masu launin fata?,Hausa,2,Hate,3827,Don haka ya kamata ya sayi shi don alade masu launin fata?,58,12,0.0,0.0,False,hau_Latn,1.0000076293945312,Hausa,False,train
Buhari ya nemi bankin duniya ya mayar da hankali kan...,Hausa,1,Neutral,3823,Buhari ya nemi bankin duniya ya mayar da hankali kan...,55,10,0.0,0.0,False,hau_Latn,1.000003695487976,Hausa,False,train
Ba za ka iya gaya mini cewa wani ya gaya musu su halaka dukiyar mutane ba domin ba shi da ma'ana idan ba na sirri ba.,Hausa,1,Neutral,2709,Ba za ka iya gaya mini cewa wani ya gaya musu su halaka dukiyar mutane ba domin ba shi da ma'ana idan ba na sirri ba.,117,26,0.0,0.0,False,hau_Latn,1.0000054836273191,Hausa,False,train
"YAgA!!!"": "": Loool ba sanyi. "": Jima'i da wani hook LINK",Hausa,2,Hate,1848,"YAgA!!!"": "": Loool ba sanyi. "": Jima'i da wani hook",51,10,0.0,0.0,False,hau_Latn,0.9998028874397278,Hausa,False,train
Ba zan yi mamakin ganin ta keɓe sabuwar mota ba kafin wannan shekara ta ƙare kuma waɗannan wauta 'yan f**k za su yi ihu kamar makiyaya Fulani.,Hausa,1,Neutral,579,Ba zan yi mamakin ganin ta keɓe sabuwar mota ba kafin wannan shekara ta ƙare kuma waɗannan wauta 'yan f**k za su yi ihu kamar makiyaya Fulani.,142,27,0.0,0.0,False,hau_Latn,1.0000100135803225,Hausa,False,train
Ina matukar sha'awar falsafar rayuwar Yorubas kuma ina ganin haƙuri na addini: Nazarin harka na ...,Hausa,0,Not Hate,2861,Ina matukar sha'awar falsafar rayuwar Yorubas kuma ina ganin haƙuri na addini: Nazarin harka na ...,99,16,0.0,0.0,False,hau_Latn,0.9999561309814452,Hausa,False,train
Kai mai komai,Hausa,1,Neutral,1588,Kai mai komai,13,3,0.0,0.0,False,hau_Latn,0.9927826523780824,Hausa,False,train
Kuna gaskata duk abin da kuka gani a kan Twitter.,Hausa,0,Not Hate,773,Kuna gaskata duk abin da kuka gani a kan Twitter.,49,10,0.0,0.0,False,hau_Latn,0.9999172687530518,Hausa,False,train
Ko kuwa kuna nufin duk munanan ayyukan da Fulani makiyaya suke yi wa al'ummomin da suka karbi bakuncin su?,Hausa,2,Hate,3126,Ko kuwa kuna nufin duk munanan ayyukan da Fulani makiyaya suke yi wa al'ummomin da suka karbi bakuncin su?,106,19,0.0,0.0,False,hau_Latn,1.000009536743164,Hausa,False,train
Mafi munin mutanen da ke son kabilun Najeriya su ne Yoruba masu ilimi.,Hausa,2,Hate,2910,Mafi munin mutanen da ke son kabilun Najeriya su ne Yoruba masu ilimi.,70,13,0.0,0.0,False,hau_Latn,1.0000065565109253,Hausa,False,train
Saudi ba wanda ya ga wata Abi da 5 null rauni da suka sa ne?,Hausa,0,Not Hate,4030,Saudi ba wanda ya ga wata Abi da 5 null rauni da suka sa ne?,60,15,0.0,0.0,False,hau_Latn,0.9999606609344482,Hausa,False,train
"Na yi rantsuwa, ba 'yan kudu ba ne suke da mummy, kuma mafi girma mummy a kudu shi ne mutumin da ake kira Tinubu",Hausa,2,Hate,2556,"Na yi rantsuwa, ba 'yan kudu ba ne suke da mummy, kuma mafi girma mummy a kudu shi ne mutumin da ake kira Tinubu",112,24,0.0,0.0,False,hau_Latn,0.9999947547912598,Hausa,False,train
: a matsayin jam'iyyar adawa abin kunya ne domin suna sarrafawa &amp; samun kudi daga 'yan ta'adda fulani haifa...,Hausa,2,Hate,4458,a matsayin jam'iyyar adawa abin kunya ne domin suna sarrafawa &amp; samun kudi daga 'yan ta'adda fulani haifa...,112,18,0.0,0.0,False,hau_Latn,0.9999910593032836,Hausa,False,train
"Zan iya samun fyade nan da nan Oh... wani zai iya taimaka min, ya zama uba.",Hausa,2,Hate,1247,"Zan iya samun fyade nan da nan Oh... wani zai iya taimaka min, ya zama uba.",75,16,0.0,0.0,False,hau_Latn,1.0000087022781372,Hausa,False,train
Mutane da yawa da ba su yarda da Allah ba suna da ban mamaki *DENSE*,Hausa,1,Neutral,4204,Mutane da yawa da ba su yarda da Allah ba suna da ban mamaki *DENSE*,68,15,0.0,0.0,False,hau_Latn,1.0000097751617432,Hausa,False,train
Ba za su iya zama tare da kabilar Buhari Fulani ba wanda ba zai iya yin biyayya da dokoki ba &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp,Hausa,2,Hate,4356,Ba za su iya zama tare da kabilar Buhari Fulani ba wanda ba zai iya yin biyayya da dokoki ba &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp; &amp,1243,212,0.8962264150943396,0.9,True,fro_Latn,1.0000100135803225,Other,True,train
Ba ka taba ganin wata yarinya mai suna Wey dey ta ci raw yam,Hausa,0,Not Hate,4417,Ba ka taba ganin wata yarinya mai suna Wey dey ta ci raw yam,60,14,0.0,0.0,False,hau_Latn,0.9296438694000244,Hausa,False,train
"Ka shiga APC ta hanyar ƙofar gaba, Gwamna Abiodun ya gaya wa 'yan siyasar Ogun LINK",Hausa,0,Not Hate,3638,"Ka shiga APC ta hanyar ƙofar gaba, Gwamna Abiodun ya gaya wa 'yan siyasar Ogun",78,15,0.0,0.0,False,hau_Latn,1.0000057220458984,Hausa,False,train
"Wani ɗan luwaɗi ya yi wa mazauna ƙauyen ta'addanci , ya yi wa maza biyar fyade",Hausa,2,Hate,1540,"Wani ɗan luwaɗi ya yi wa mazauna ƙauyen ta'addanci , ya yi wa maza biyar fyade",78,16,0.0,0.1428571428571428,False,hau_Latn,0.9998817443847656,Hausa,False,train
Ka girmama kanka kuma kada ka tilasta mini in yi wa kanka biyayya.,Hausa,1,Neutral,1783,Ka girmama kanka kuma kada ka tilasta mini in yi wa kanka biyayya.,66,13,0.0,0.0,False,hau_Latn,0.9993911981582642,Hausa,False,train
Haka ne Henry Ve ya ce idan ka dubi AFC tawagar su rasa shugabannin,Hausa,0,Not Hate,1016,Haka ne Henry Ve ya ce idan ka dubi AFC tawagar su rasa shugabannin,67,14,0.0,0.0,False,hau_Latn,1.0000087022781372,Hausa,False,train
"Abin baƙin ciki, har yanzu ba su gani ba.",Hausa,0,Not Hate,240,"Abin baƙin ciki, har yanzu ba su gani ba.",41,9,0.0,0.0,False,hau_Latn,1.0000100135803225,Hausa,False,train
"Shin, kai ne mai iya yin irin wannan jahilci?",Hausa,0,Not Hate,2989,"Shin, kai ne mai iya yin irin wannan jahilci?",45,9,0.0,0.0,False,hau_Latn,1.0000088214874268,Hausa,False,train
Ina kawai ta hanyar thread sake kuma ba wani tweet na gani inda ka shar'anta da aiki Duk musulmai ne m munafukai.,Hausa,2,Hate,3043,Ina kawai ta hanyar thread sake kuma ba wani tweet na gani inda ka shar'anta da aiki Duk musulmai ne m munafukai.,113,22,0.0,0.0,False,hau_Latn,1.0000098943710327,Hausa,False,train
Ba shi da kunya kashi ɗaya Geng️ LINK,Hausa,1,Neutral,895,Ba shi da kunya kashi ɗaya Geng️,32,7,0.0,0.0,False,hau_Latn,0.999958634376526,Hausa,False,train
'Yan mata baƙon abu ne LINK,Hausa,1,Neutral,1720,Yan mata baƙon abu ne,21,5,0.0,0.0,False,hau_Latn,0.9999344348907472,Hausa,False,train
Dudes cewa siffofi tsarki tsarki a ranar Lahadi da kuma nan take canjawa zuwa can rayuwar Negga a ranar Litinin zuwa Lahadi ne matsalar wannan duniya,Hausa,1,Neutral,2631,Dudes cewa siffofi tsarki tsarki a ranar Lahadi da kuma nan take canjawa zuwa can rayuwar Negga a ranar Litinin zuwa Lahadi ne matsalar wannan duniya,149,26,0.0384615384615384,0.0,False,hau_Latn,0.9999992847442628,Hausa,False,train
A jiya akwai wasu abubuwan da ba a manta da su ba da suka kai ga mutanen da ke zaune a Akungba-Akoko.,Hausa,0,Not Hate,3213,A jiya akwai wasu abubuwan da ba a manta da su ba da suka kai ga mutanen da ke zaune a Akungba-Akoko.,101,22,0.0,0.0,False,hau_Latn,1.0000098943710327,Hausa,False,train
Lmao... magoya bayan Chelsea suna son wahala,Hausa,0,Not Hate,1129,Lmao... magoya bayan Chelsea suna son wahala,44,7,0.0,0.0,False,hau_Latn,0.999277651309967,Hausa,False,train
"Idan Biafra ta tsaya a yau, cin hanci da rashawa zai cinye ta a cikin kasa da shekaru 10.",Hausa,0,Not Hate,4010,"Idan Biafra ta tsaya a yau, cin hanci da rashawa zai cinye ta a cikin kasa da shekaru 10.",89,19,0.0,0.0,False,hau_Latn,1.0000098943710327,Hausa,False,train
'Yan Arewa suna da malulu.,Hausa,2,Hate,428,Yan Arewa suna da malulu.,25,5,0.0,0.0,False,hau_Latn,0.9999964237213136,Hausa,False,train
😂 watakila ma maza da ba a haifa ba 😂,Hausa,0,Not Hate,2211,😂 watakila ma maza da ba a haifa ba 😂,37,10,0.0,0.0,False,hau_Latn,0.9999372959136964,Hausa,False,train
"Wadannan 'yan niggas da ba za su bar dakin ka ba idan wata yarinya ta zo ziyarar su ne mafi mugunta daga wannan Boko haram""",Hausa,1,Neutral,744,"Wadannan 'yan niggas da ba za su bar dakin ka ba idan wata yarinya ta zo ziyarar su ne mafi mugunta daga wannan Boko haram""",123,25,0.0,0.0,False,hau_Latn,1.000000238418579,Hausa,False,train
Hoodlum ya wallafa wani abu a shafinsa na Twitter,Hausa,1,Neutral,1201,Hoodlum ya wallafa wani abu a shafinsa na Twitter,49,9,0.0,0.0,False,hau_Latn,0.9973325133323668,Hausa,False,train
"Ka zo ka yi yaƙi da ni saboda wani mai laifi da ba a san shi ba, nan da nan IPOB za ta ɗauke shi don wani aikin PR.",Hausa,1,Neutral,2325,"Ka zo ka yi yaƙi da ni saboda wani mai laifi da ba a san shi ba, nan da nan IPOB za ta ɗauke shi don wani aikin PR.",115,29,0.0,0.0,False,hau_Latn,1.000009059906006,Hausa,False,train
Kyawawan 'yan mata.,Hausa,0,Not Hate,1638,Kyawawan 'yan mata.,19,3,0.0,0.0,False,hau_Latn,0.7121304869651794,Hausa,False,train
wani mutum ya bi ni // ta atomatik bincika da LINK,Hausa,0,Not Hate,105,wani mutum ya bi ni // ta atomatik bincika da,45,10,0.0,0.0,False,hau_Latn,0.9971144795417786,Hausa,False,train
'Yan matan Lag sun sa na so in auri wata yarinya daga Warri da kewaye da ita.,Hausa,1,Neutral,887,Yan matan Lag sun sa na so in auri wata yarinya daga Warri da kewaye da ita.,76,17,0.0,0.0,False,hau_Latn,1.000007152557373,Hausa,False,train
"Na gode sosai da 'yan uwan da suka yi bidiyon, yana yin haka ne don ya daina wannan baƙar magana, ba kamar wadanda suke jira har sai tin ya yi muni ba sannan su kalli bidiyon don samun tasiri!",Hausa,1,Neutral,34,"Na gode sosai da 'yan uwan da suka yi bidiyon, yana yin haka ne don ya daina wannan baƙar magana, ba kamar wadanda suke jira har sai tin ya yi muni ba sannan su kalli bidiyon don samun tasiri!",192,39,0.0,0.0,False,hau_Latn,0.9999964237213136,Hausa,False,train
Ya fi masu neman kuɗi a titi kyau. Wannan wauta ce idan aka kwatanta da su.,Hausa,2,Hate,1102,Ya fi masu neman kuɗi a titi kyau. Wannan wauta ce idan aka kwatanta da su.,75,16,0.0,0.0,False,hau_Latn,1.000002145767212,Hausa,False,train
Baƙon baƙon ba,Hausa,1,Neutral,3462,Baƙon baƙon ba,14,3,0.0,0.0,False,hau_Latn,0.9999277591705322,Hausa,False,train
A cikin zazu sautin ... Sarkin titi p*ssy,Hausa,1,Neutral,3388,A cikin zazu sautin ... Sarkin titi p*ssy,41,8,0.0,0.0,False,hau_Latn,0.9811805486679076,Hausa,False,train
Kuna cikin yanayi mai tunani a yau kuma babu wani abu da ya fi...,Hausa,0,Not Hate,40,Kuna cikin yanayi mai tunani a yau kuma babu wani abu da ya fi...,65,14,0.0,0.0,False,hau_Latn,1.0000100135803225,Hausa,False,train
"Mafi girman mugunta ga bakar fata shine bakar fata Warri, Jihar Delta Anakani Godswill Odatuwa © 2017",Hausa,2,Hate,3626,"Mafi girman mugunta ga bakar fata shine bakar fata Warri, Jihar Delta Anakani Godswill Odatuwa © 2017",101,17,0.0,0.0,False,hau_Latn,0.9977500438690186,Hausa,False,train
Ka sanar da su 'yan matan,Hausa,2,Hate,550,Ka sanar da su 'yan matan,25,6,0.0,0.0,False,hau_Latn,1.000009059906006,Hausa,False,train
"Duk lokacin da na ci Semo, abu na farko da ya zo zuciyata shi ne mutanen da suke kiran shi shara.",Hausa,1,Neutral,3140,"Duk lokacin da na ci Semo, abu na farko da ya zo zuciyata shi ne mutanen da suke kiran shi shara.",97,21,0.0,0.0,False,hau_Latn,1.0000098943710327,Hausa,False,train
"Wannan shi ne ijebu 1 ode ga ku, son irin mutane",Hausa,1,Neutral,2400,"Wannan shi ne ijebu 1 ode ga ku, son irin mutane",48,11,0.0,0.0,False,hau_Latn,0.9999871253967284,Hausa,False,train
Yaya matalauta,Hausa,2,Hate,374,Yaya matalauta,14,2,0.0,0.0,False,hau_Latn,0.9371709227561952,Hausa,False,train
Wani mutum ya kasance mai wauta a nan tsawon shekaru.,Hausa,1,Neutral,3824,Wani mutum ya kasance mai wauta a nan tsawon shekaru.,53,10,0.0,0.0,False,hau_Latn,1.0000096559524536,Hausa,False,train
"Domin kai Kirista ne ko kuma mafi kyau a ce, masu kishin addini suna jin kamar tsarkaka shi ya sa na kira ka mai tsarki. kai ne wanda ke yin rashin hankali Mr.",Hausa,0,Not Hate,2757,"Domin kai Kirista ne ko kuma mafi kyau a ce, masu kishin addini suna jin kamar tsarkaka shi ya sa na kira ka mai tsarki. kai ne wanda ke yin rashin hankali Mr.",159,33,0.0,0.0,False,hau_Latn,1.0000091791152954,Hausa,False,train
Ka zo ka ga 'yar wani da matarsa Happy Birthday ga mace da nake da daraja yin wannan rayuwa shit tare da.,Hausa,0,Not Hate,299,Ka zo ka ga 'yar wani da matarsa Happy Birthday ga mace da nake da daraja yin wannan rayuwa shit tare da.,105,22,0.0,0.0,False,hau_Latn,0.9999327659606934,Hausa,False,train
"Ka gafarta ya kai, amma wasanka na gaba ba zai yiwu ba, ba za ka iya cin nasara ba. Za ka fuskanci 'yan Najeriya 200 da suka fusata da za su yi nasara a gasar cin kofin duniya.",Hausa,0,Not Hate,3800,"Ka gafarta ya kai, amma wasanka na gaba ba zai yiwu ba, ba za ka iya cin nasara ba. Za ka fuskanci 'yan Najeriya 200 da suka fusata da za su yi nasara a gasar cin kofin duniya.",176,38,0.0,0.0,False,hau_Latn,1.0000008344650269,Hausa,False,train
Kai da wannan tunanin addini me bankin yake da shi da Musulmi 😏🤔 'Yan Najeriya da tunanin su na rashin imani suna ci gaba da raba kansu duk da sunan addini fuck mutane,Hausa,2,Hate,901,Kai da wannan tunanin addini me bankin yake da shi da Musulmi 😏🤔 'Yan Najeriya da tunanin su na rashin imani suna ci gaba da raba kansu duk da sunan addini fuck mutane,167,33,0.0,0.0,False,hau_Latn,1.0000089406967163,Hausa,False,train
Ba zan so IDK ba.,Hausa,0,Not Hate,2764,Ba zan so IDK ba.,17,5,0.0,0.0,False,hau_Latn,1.0000097751617432,Hausa,False,train
Ta san shirinka na sace mijinki,Hausa,1,Neutral,2878,Ta san shirinka na sace mijinki,31,6,0.0,0.0,False,hau_Latn,0.9999892711639404,Hausa,False,train
"Wai karasa abinda zaka sa addu'a se qarin mabiyan... Abokinne ma Dan iska, 😂 😂 😂",Hausa,0,Not Hate,3777,"Wai karasa abinda zaka sa addu'a se qarin mabiyan... Abokinne ma Dan iska, 😂 😂 😂",80,16,0.125,0.0,False,hau_Latn,0.98884117603302,Hausa,False,train
Ƙarƙashin ƙura,Hausa,0,Not Hate,5742,Ƙarƙashin ƙura,14,2,0.0,0.0,False,hau_Latn,1.000001311302185,Hausa,False,train
"Wasu daga cikinmu za su ci gaba da yin magana game da rashin kyakkyawan mulki ko da wane ne shugaban kasa - GEJ, Buhari da waɗanda ke bayansa. Mutane kamar wannan Tolu Ogunlesi munafukai ne waɗanda ke bin aljihunsu kawai. Zaki a ƙarƙashin GEJ amma tumaki a ƙarƙashin Buhari...Tueh LINK",Hausa,1,Neutral,3781,"Wasu daga cikinmu za su ci gaba da yin magana game da rashin kyakkyawan mulki ko da wane ne shugaban kasa - GEJ, Buhari da waɗanda ke bayansa. Mutane kamar wannan Tolu Ogunlesi munafukai ne waɗanda ke bin aljihunsu kawai. Zaki a ƙarƙashin GEJ amma tumaki a ƙarƙashin Buhari...Tueh",280,49,0.0,0.0,False,hau_Latn,1.0000096559524536,Hausa,False,train
Na fada kafin mace ta Igbo ta san siyasa ..... lol,Hausa,0,Not Hate,4379,Na fada kafin mace ta Igbo ta san siyasa ..... lol,50,11,0.0,0.0,False,hau_Latn,0.9997968077659608,Hausa,False,train
"U APC mutane ya kamata su ji kunyar kanku, u nemi banda don tabbatar da kisan kai da kuma karfi daukan mutane ƙasa da dukiya da Fulani kiwon garken kashewa zuwa post ga mutane su yarda.",Hausa,1,Neutral,4272,"U APC mutane ya kamata su ji kunyar kanku, u nemi banda don tabbatar da kisan kai da kuma karfi daukan mutane ƙasa da dukiya da Fulani kiwon garken kashewa zuwa post ga mutane su yarda.",185,36,0.0,0.0,False,hau_Latn,1.0000100135803225,Hausa,False,train
Cheapskate... mai son fan.,Hausa,0,Not Hate,455,Cheapskate... mai son fan.,26,4,0.0,0.0,False,ron_Latn,0.5388336777687073,Other,True,train
Shekaru 30,Hausa,0,Not Hate,3072,Shekaru 30,10,2,0.0,0.0,False,hau_Latn,0.9682866930961608,Hausa,False,train
"Wannan ba batun addini bane ko magana game da ladabi ko dama / 'yanci. lokacin da na ga Pan Africanist suna magana game da goyon bayan gay, na gan su a matsayin 'yan Amurkawa masu wanke kwakwalwa suna ɓoye a ƙarƙashin Pan Africanism don lalata Afrika Wannan kawai canji ne na yanayi!!!!!!",Hausa,2,Hate,1301,"Wannan ba batun addini bane ko magana game da ladabi ko dama / 'yanci. lokacin da na ga Pan Africanist suna magana game da goyon bayan gay, na gan su a matsayin 'yan Amurkawa masu wanke kwakwalwa suna ɓoye a ƙarƙashin Pan Africanism don lalata Afrika Wannan kawai canji ne na yanayi!!!!!!",288,52,0.0,0.04,False,hau_Latn,0.9999849796295166,Hausa,False,train
Najeriya ita ce mafi munin sharar gida a duniya wadda Buhari mai kishin kasa da kuma jihadi ke jagoranta.,Hausa,2,Hate,3349,Najeriya ita ce mafi munin sharar gida a duniya wadda Buhari mai kishin kasa da kuma jihadi ke jagoranta.,105,19,0.0,0.0,False,hau_Latn,1.0000096559524536,Hausa,False,train
Su ne ghetto 4 real mafarauci,Hausa,0,Not Hate,3617,Su ne ghetto 4 real mafarauci,29,6,0.0,0.0,False,hau_Latn,0.9976378083229064,Hausa,False,train
"Lol: A'a, buh RETARD rana"": Shin yau ne ranar SURPRISE QUESTION????????: babe ne ka mace?""""""",Hausa,2,Hate,3633,"Lol: A'a, buh RETARD rana"": Shin yau ne ranar SURPRISE QUESTION????????: babe ne ka mace?""""""",92,15,0.0,0.0,False,hau_Latn,0.9815480709075928,Hausa,False,train
Na ji mutanen arewa suna kiran 'yan kudu Musulmi kafir. ya ce ba zai iya yin salat idan imam ne na kudu.,Hausa,0,Not Hate,1463,Na ji mutanen arewa suna kiran 'yan kudu Musulmi kafir. ya ce ba zai iya yin salat idan imam ne na kudu.,104,22,0.0,0.0,False,hau_Latn,1.0000075101852417,Hausa,False,train
Ba'a gay ba ya san yadda za a samu yardar?,Hausa,2,Hate,1442,Ba'a gay ba ya san yadda za a samu yardar?,42,10,0.0,0.0,False,hau_Latn,1.0000100135803225,Hausa,False,train
"Idan ba ka taba samun kiran da ba daidai ba daga wani Hausa kafin, to ba kai ba ne dan Najeriya🤔",Hausa,2,Hate,3025,"Idan ba ka taba samun kiran da ba daidai ba daga wani Hausa kafin, to ba kai ba ne dan Najeriya🤔",96,21,0.0,0.0,False,hau_Latn,0.9999724626541138,Hausa,False,train
"Hausawa ba musulmi bane fiye da sauran kabilu amma ku yi imani da ni, wasu daga cikinsu sun fi yara tsufa kuma sun fi wauta da imani na karni na 18 idan ya zo ga batun kabilanci wanda ba lallai bane ya kasance da alaƙa da Musulunci.",Hausa,2,Hate,2576,"Hausawa ba musulmi bane fiye da sauran kabilu amma ku yi imani da ni, wasu daga cikinsu sun fi yara tsufa kuma sun fi wauta da imani na karni na 18 idan ya zo ga batun kabilanci wanda ba lallai bane ya kasance da alaƙa da Musulunci.",232,47,0.0,0.0,False,hau_Latn,1.0,Hausa,False,train
A lokacin da kakanninku suke shan wahala Najeriya tana da kyau kuma kai kana shan wahala wawa mai gashi.,Hausa,1,Neutral,206,A lokacin da kakanninku suke shan wahala Najeriya tana da kyau kuma kai kana shan wahala wawa mai gashi.,104,19,0.0,0.0,False,hau_Latn,0.9999799728393556,Hausa,False,train
"A halin yanzu, a Najeriya, akwai wani tsohon wawa mai suna Itse Sagay...",Hausa,1,Neutral,1643,"A halin yanzu, a Najeriya, akwai wani tsohon wawa mai suna Itse Sagay...",72,13,0.0,0.0,False,hau_Latn,0.9999945163726808,Hausa,False,train
